Description:           Master Index of EDGAR Dissemination Feed by Company Name
Last Data Received:    March 31, 1994
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
Company Name                                                  Form Type   CIK         Date Filed  File Name
TURNER BROADCASTING SYSTEM INC                                SC 13G/A    100240      1994-02-14  edgar/data/100240/0000950144-94-000391.txt          
TURNER BROADCASTING SYSTEM INC                                SC 13G/A    100240      1994-03-01  edgar/data/100240/0000950150-94-000362.txt          
TURNER CORP                                                   10-K        743475      1994-03-31  edgar/data/743475/0000743475-94-000010.txt          
TURNER CORP                                                   SC 13G      743475      1994-02-14  edgar/data/743475/0000315066-94-000602.txt          
TURNER CORP                                                   SC 13G/A    743475      1994-02-17  edgar/data/743475/0000093748-94-000063.txt          
TURNER R E                                                    SC 13G/A    900674      1994-02-14  edgar/data/900674/0000950144-94-000390.txt          
TURNER R E                                                    SC 13G/A    900674      1994-02-14  edgar/data/900674/0000950144-94-000391.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-10  edgar/data/748054/0000748054-94-000006.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-11  edgar/data/748054/0000748054-94-000011.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-11  edgar/data/748054/0000748054-94-000014.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-11  edgar/data/748054/0000748054-94-000016.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-11  edgar/data/748054/0000748054-94-000020.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-11  edgar/data/748054/0000748054-94-000023.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-11  edgar/data/748054/0000748054-94-000025.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G      748054      1994-02-11  edgar/data/748054/0000748054-94-000028.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-10  edgar/data/748054/0000748054-94-000007.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-10  edgar/data/748054/0000748054-94-000009.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000010.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000012.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000013.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000015.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000017.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000018.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000019.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000022.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000024.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000026.txt          
TWENTIETH CENTURY COMPANIES INC                               SC 13G/A    748054      1994-02-11  edgar/data/748054/0000748054-94-000027.txt          
TWENTIETH CENTURY WORLD INVESTORS INC                         NSAR-B      872825      1994-01-31  edgar/data/872825/0000872825-94-000001.txt          
TWIN DISC INC                                                 SC 13G      100378      1994-02-14  edgar/data/100378/0000315066-94-000603.txt          
TYCO INTERNATIONAL LTD                                        SC 13D/A    100441      1994-03-28  edgar/data/100441/0000950172-94-000049.txt          
TYCO INVESTMENTS AUSTRALIA LTD                                SC 13D/A    920981      1994-03-28  edgar/data/920981/0000950172-94-000049.txt          
TYCO TOYS INC                                                 SC 13G/A    786130      1994-02-08  edgar/data/786130/0000046618-94-000009.txt          
TYCO TOYS INC                                                 SC 13G/A    786130      1994-02-11  edgar/data/786130/0000813917-94-000008.txt          
TYSON FOODS INC                                               10-Q        100493      1994-02-15  edgar/data/100493/0000100493-94-000005.txt          
TYSON FOODS INC                                               PREC14A     100493      1994-03-15  edgar/data/100493/0000912057-94-000928.txt          
TYSON FOODS INC                                               SC 13D      100493      1994-03-04  edgar/data/100493/0000100493-94-000006.txt          
TYSON FOODS INC                                               SC 14D1     100493      1994-03-09  edgar/data/100493/0000912057-94-000830.txt          
TYSON FOODS INC                                               SC 14D1/A   100493      1994-03-11  edgar/data/100493/0000912057-94-000870.txt          
TYSON FOODS INC                                               SC 14D1/A   100493      1994-03-22  edgar/data/100493/0000912057-94-001005.txt          
TYSON FOODS INC                                               SC 14D1/A   100493      1994-03-25  edgar/data/100493/0000912057-94-001045.txt          
U HAUL INTERNATIONAL INC                                      10-Q        4458        1994-02-11  edgar/data/4458/0000004457-94-000010.txt            
U S GOLD CORP                                                 SC 13G      314203      1994-01-10  edgar/data/314203/0000950112-94-000034.txt          
U S HEALTHCARE INC                                            SC 13G      711405      1994-02-14  edgar/data/711405/0000315066-94-000613.txt          
U S HOME CORP /DE/                                            10-K        101640      1994-02-25  edgar/data/101640/0000950129-94-000110.txt          
U S HOME CORP /DE/                                            DEF 14A     101640      1994-02-25  edgar/data/101640/0000950129-94-000112.txt          
U S HOME CORP /DE/                                            PRE 14A     101640      1994-02-11  edgar/data/101640/0000101640-94-000004.txt          
U S INTEC INC                                                 SC 13G/A    778424      1994-02-14  edgar/data/778424/0000315066-94-000614.txt          
U S TRUST CORP                                                10-K        225971      1994-03-23  edgar/data/225971/0000225971-94-000002.txt          
U S TRUST CORP                                                DEF 14A     225971      1994-03-11  edgar/data/225971/0000950123-94-000484.txt          
U S WEST COMMUNICATIONS INC                                   10-K        68622       1994-03-30  edgar/data/68622/0000912057-94-001150.txt           
U S WEST COMMUNICATIONS INC                                   424B3       68622       1994-03-15  edgar/data/68622/0000068622-94-000001.txt           
U S WEST COMMUNICATIONS INC                                   424B3       68622       1994-03-22  edgar/data/68622/0000068622-94-000002.txt           
U S WEST COMMUNICATIONS INC                                   424B3       68622       1994-03-25  edgar/data/68622/0000068622-94-000003.txt           
U S WEST COMMUNICATIONS INC                                   424B3       68622       1994-03-25  edgar/data/68622/0000068622-94-000004.txt           
UAL CORP /DE/                                                 SC 13G/A    100517      1994-02-14  edgar/data/100517/0000315066-94-000604.txt          
